Transaction Date,Credit Amount,,,,,,,,,,,
27/11/17,2117.22,,,,,,,,,Balances 032918,,
31/1/18,2613.07,,,,,,,,,Amount,Tax,NI
28/2/18,2536.87,,,,,,,,,13808.01,-459.6,-1248.96
29/3/18,2229.67,,,,,,,,,16039.04,,
30/4/18,2231.03,,,,,,,,,18270.06,,
31/5/18,2231.02,,,,,,,,,20500.87,,
29/6/18,2230.81,,,,,,,,,22731.89,,
31/7/18,2231.02,,,,,,,,,,,
31/8/18,2193.791071,,,,,,,,,7/11/17,From,
29/9/18,2169.61381,,,,,,,,,6/11/19,To,
31/10/18,2145.436548,,,,,,,,,,,
31/11/18,2121.259286,,,,,,,,,,,
31/12/18,2097.082024,,,,,,,,,,,
31/1/19,2072.904762,,,,,,,,,,,
31/2/19,2048.7275,,,,,,,,,,,
31/3/19,2024.550238,,,,,,,,,,,
30/4/19,2143.77,,,,,,,,,,,
31/5/19,2500.05,,,,,,,,,,,
28/6/19,2321.91,,,,,,,,,,,
31/7/19,2321.69,,,,,,,,,,,
30/8/19,2358.25,,,,,,,,,,,
30/9/19,2356.46,,,,,,,,,,,
31/10/19,2356.25,,,,,"89,600.00",,,,,,
,51652.45524,GBP Total,,,,3733.333333,,,,,,
,,,,,,,42933.33333,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
